"id";"parentLogId";"desc";"createDate";"updateStatusDate";"status"
"22211708";;"Printing Job";"31.01.2024 18:45:55";"2024-01-31";"Scheduled"
"22207407";;"Printing Job";"31.01.2024 18:45:55";"2024-01-31";"Success"
"22211118";;"Printing Job";"31.01.2024 18:45:55";"2024-01-31";"Scheduled"
"22211717";;"Printing Job";"31.01.2024 18:45:56";"2024-01-31";"Success"
"22211715";;"Printing Job";"31.01.2024 18:45:56";"2024-01-31";"Scheduled"
"22211718";;"Printing Job";"31.01.2024 18:45:56";"2024-01-31";"Scheduled"
"22211119";;"Printing Job";"31.01.2024 18:45:56";"2024-01-31";"Scheduled"
"22211120";;"Printing Job";"31.01.2024 18:45:56";"2024-01-31";"Scheduled"
"22211719";;"Printing Job";"31.01.2024 18:45:56";"2024-01-31";"Success"
"22212414";;"Printing Job";"31.01.2024 18:45:56";"2024-01-31";"Success"
"22212415";;"Printing Job";"31.01.2024 18:45:56";"2024-01-31";"Scheduled"
"22211721";;"Printing Job";"31.01.2024 18:45:57";"2024-01-31";"Scheduled"
"22211720";;"Printing Job";"31.01.2024 18:45:57";"2024-01-31";"Success"
"22211723";;"Printing Job";"31.01.2024 18:45:57";"2024-01-31";"Scheduled"
"22211124";;"Printing Job";"31.01.2024 18:45:57";"2024-01-31";"Success"
"22212416";;"Printing Job";"31.01.2024 18:45:57";"2024-01-31";"Scheduled"
"22212419";;"Printing Job";"31.01.2024 18:45:57";"2024-01-31";"Success"
"22212420";;"Printing Job";"31.01.2024 18:45:57";"2024-01-31";"Success"
"22212421";;"Printing Job";"31.01.2024 18:45:57";"2024-01-31";"Scheduled"
"22211125";;"Printing Job";"31.01.2024 18:45:57";"2024-01-31";"Scheduled"
"22211722";;"Printing Job";"31.01.2024 18:45:57";"2024-01-31";"Scheduled"
"22211122";;"Printing Job";"31.01.2024 18:45:57";"2024-01-31";"Success"
"22211132";;"Printing Job";"31.01.2024 18:45:58";"2024-01-31";"Success"
"22211127";;"Printing Job";"31.01.2024 18:45:58";"2024-01-31";"Success"
"22212426";;"Printing Job";"31.01.2024 18:45:58";"2024-01-31";"Success"
"22211126";;"Printing Job";"31.01.2024 18:45:58";"2024-01-31";"Scheduled"
"22212424";;"Printing Job";"31.01.2024 18:45:58";"2024-01-31";"Scheduled"
"22212423";;"Printing Job";"31.01.2024 18:45:58";"2024-01-31";"Success"
"22212422";;"Printing Job";"31.01.2024 18:45:58";"2024-01-31";"Success"
"22212425";;"Printing Job";"31.01.2024 18:45:58";"2024-01-31";"Success"
"22211726";;"Printing Job";"31.01.2024 18:45:58";"2024-01-31";"Scheduled"
"22211724";;"Printing Job";"31.01.2024 18:45:58";"2024-01-31";"Scheduled"
"22211729";;"Printing Job";"31.01.2024 18:45:58";"2024-01-31";"Scheduled"
"22211131";;"Printing Job";"31.01.2024 18:45:58";"2024-01-31";"Scheduled"
"22211130";;"Printing Job";"31.01.2024 18:45:58";"2024-01-31";"Success"
"22211728";;"Printing Job";"31.01.2024 18:45:58";"2024-01-31";"Scheduled"
"22211730";;"Printing Job";"31.01.2024 18:45:58";"2024-01-31";"Scheduled"
"22212427";;"Printing Job";"31.01.2024 18:45:59";"2024-01-31";"Success"
"22212429";;"Printing Job";"31.01.2024 18:45:59";"2024-01-31";"Scheduled"
"22212430";;"Printing Job";"31.01.2024 18:45:59";"2024-01-31";"Scheduled"
"22212435";;"Printing Job";"31.01.2024 18:45:59";"2024-01-31";"Scheduled"
"22212431";;"Printing Job";"31.01.2024 18:45:59";"2024-01-31";"Success"
"22212432";;"Printing Job";"31.01.2024 18:45:59";"2024-01-31";"Success"
"22212433";;"Printing Job";"31.01.2024 18:45:59";"2024-01-31";"Scheduled"
"22211731";;"Printing Job";"31.01.2024 18:45:59";"2024-01-31";"Scheduled"
"22207408";;"Printing Job";"31.01.2024 18:45:59";"2024-01-31";"Success"
"22211732";;"Printing Job";"31.01.2024 18:45:59";"2024-01-31";"Scheduled"
"22211733";;"Printing Job";"31.01.2024 18:45:59";"2024-01-31";"Success"
"22211734";;"Printing Job";"31.01.2024 18:45:59";"2024-01-31";"Scheduled"
"22211735";;"Printing Job";"31.01.2024 18:45:59";"2024-01-31";"Scheduled"
"22211736";;"Printing Job";"31.01.2024 18:45:59";"2024-01-31";"Success"
"22211135";;"Printing Job";"31.01.2024 18:45:59";"2024-01-31";"Scheduled"
"22211136";;"Printing Job";"31.01.2024 18:46:00";"2024-01-31";"Scheduled"
"22211137";;"Printing Job";"31.01.2024 18:46:00";"2024-01-31";"Success"
"22211138";;"Printing Job";"31.01.2024 18:46:00";"2024-01-31";"Scheduled"
"22211737";;"Printing Job";"31.01.2024 18:46:00";"2024-01-31";"Success"
"22211738";;"Printing Job";"31.01.2024 18:46:00";"2024-01-31";"Success"
"22211739";;"Printing Job";"31.01.2024 18:46:00";"2024-01-31";"Scheduled"
"22211741";;"Printing Job";"31.01.2024 18:46:00";"2024-01-31";"Scheduled"
"22211740";;"Printing Job";"31.01.2024 18:46:00";"2024-01-31";"Success"
"22212436";;"Printing Job";"31.01.2024 18:46:01";"2024-01-31";"Success"
"22211742";;"Printing Job";"31.01.2024 18:46:01";"2024-01-31";"Success"
"22211142";;"Printing Job";"31.01.2024 18:46:01";"2024-01-31";"Success"
"22211141";;"Printing Job";"31.01.2024 18:46:01";"2024-01-31";"Success"
"22211744";;"Printing Job";"31.01.2024 18:46:02";"2024-01-31";"Scheduled"
"22211745";;"Printing Job";"31.01.2024 18:46:02";"2024-01-31";"Scheduled"
"22211746";;"Printing Job";"31.01.2024 18:46:02";"2024-01-31";"Success"
"22211747";;"Printing Job";"31.01.2024 18:46:02";"2024-01-31";"Scheduled"
"22211748";;"Printing Job";"31.01.2024 18:46:02";"2024-01-31";"Scheduled"
"22211749";;"Printing Job";"31.01.2024 18:46:02";"2024-01-31";"Scheduled"
"22211750";;"Printing Job";"31.01.2024 18:46:02";"2024-01-31";"Scheduled"
"22211743";;"Printing Job";"31.01.2024 18:46:02";"2024-01-31";"Success"
"22212439";;"Printing Job";"31.01.2024 18:46:02";"2024-01-31";"Success"
"22211143";;"Printing Job";"31.01.2024 18:46:02";"2024-01-31";"Success"
"22211752";;"Printing Job";"31.01.2024 18:46:03";"2024-01-31";"Scheduled"
"22212440";;"Printing Job";"31.01.2024 18:46:03";"2024-01-31";"Success"
"22211756";;"Printing Job";"31.01.2024 18:46:04";"2024-01-31";"Scheduled"
"22211755";;"Printing Job";"31.01.2024 18:46:04";"2024-01-31";"Success"
"22211754";;"Printing Job";"31.01.2024 18:46:04";"2024-01-31";"Success"
"22211147";;"Printing Job";"31.01.2024 18:46:04";"2024-01-31";"Success"
"22211146";;"Printing Job";"31.01.2024 18:46:04";"2024-01-31";"Success"
"22212441";;"Printing Job";"31.01.2024 18:46:04";"2024-01-31";"Success"
"22211760";;"Printing Job";"31.01.2024 18:46:05";"2024-01-31";"Scheduled"
"22211759";;"Printing Job";"31.01.2024 18:46:05";"2024-01-31";"Scheduled"
"22211758";;"Printing Job";"31.01.2024 18:46:05";"2024-01-31";"Scheduled"
"22212442";;"Printing Job";"31.01.2024 18:46:05";"2024-01-31";"Success"
"22212444";;"Printing Job";"31.01.2024 18:46:06";"2024-01-31";"Scheduled"
"22211762";;"Printing Job";"31.01.2024 18:46:06";"2024-01-31";"Success"
"22211148";;"Printing Job";"31.01.2024 18:46:06";"2024-01-31";"Success"
"22211150";;"Printing Job";"31.01.2024 18:46:07";"2024-01-31";"Success"
"22212447";;"Printing Job";"31.01.2024 18:46:07";"2024-01-31";"Success"
"22211768";;"Printing Job";"31.01.2024 18:46:07";"2024-01-31";"Scheduled"
"22211767";;"Printing Job";"31.01.2024 18:46:07";"2024-01-31";"Scheduled"
"22211766";;"Printing Job";"31.01.2024 18:46:07";"2024-01-31";"Success"
"22211764";;"Printing Job";"31.01.2024 18:46:07";"2024-01-31";"Scheduled"
"22211763";;"Printing Job";"31.01.2024 18:46:07";"2024-01-31";"Success"
"22211151";;"Printing Job";"31.01.2024 18:46:07";"2024-01-31";"Success"
"22211765";;"Printing Job";"31.01.2024 18:46:07";"2024-01-31";"Scheduled"
"22211770";;"Printing Job";"31.01.2024 18:46:08";"2024-01-31";"Scheduled"
"22211152";;"Printing Job";"31.01.2024 18:46:08";"2024-01-31";"Success"
"22211772";;"Printing Job";"31.01.2024 18:46:08";"2024-01-31";"Success"
"22211771";;"Printing Job";"31.01.2024 18:46:08";"2024-01-31";"Success"
"22211769";;"Printing Job";"31.01.2024 18:46:08";"2024-01-31";"Success"
"22211773";;"Printing Job";"31.01.2024 18:46:09";"2024-01-31";"Success"
"22211775";;"Printing Job";"31.01.2024 18:46:09";"2024-01-31";"Scheduled"
"22211776";;"Printing Job";"31.01.2024 18:46:09";"2024-01-31";"Scheduled"
"22211777";;"Printing Job";"31.01.2024 18:46:09";"2024-01-31";"Success"
"22211153";;"Printing Job";"31.01.2024 18:46:09";"2024-01-31";"Success"
"22211774";;"Printing Job";"31.01.2024 18:46:09";"2024-01-31";"Success"
"22211778";;"Printing Job";"31.01.2024 18:46:10";"2024-01-31";"Success"
"22211779";;"Printing Job";"31.01.2024 18:46:10";"2024-01-31";"Scheduled"
"22211154";;"Printing Job";"31.01.2024 18:46:10";"2024-01-31";"Success"
"22211780";;"Printing Job";"31.01.2024 18:46:11";"2024-01-31";"Scheduled"
"22211157";;"Printing Job";"31.01.2024 18:46:11";"2024-01-31";"Success"
"22211160";;"Printing Job";"31.01.2024 18:46:12";"2024-01-31";"Success"
"22211782";;"Printing Job";"31.01.2024 18:46:12";"2024-01-31";"Scheduled"
"22211781";;"Printing Job";"31.01.2024 18:46:12";"2024-01-31";"Scheduled"
"22211787";;"Printing Job";"31.01.2024 18:46:13";"2024-01-31";"Success"
"22211783";;"Printing Job";"31.01.2024 18:46:13";"2024-01-31";"Scheduled"
"22211786";;"Printing Job";"31.01.2024 18:46:13";"2024-01-31";"Scheduled"
"22211784";;"Printing Job";"31.01.2024 18:46:13";"2024-01-31";"Success"
"22211788";;"Printing Job";"31.01.2024 18:46:14";"2024-01-31";"Success"
"22211789";;"Printing Job";"31.01.2024 18:46:14";"2024-01-31";"Scheduled"
"22211790";;"Printing Job";"31.01.2024 18:46:14";"2024-01-31";"Scheduled"
"22211792";;"Printing Job";"31.01.2024 18:46:15";"2024-01-31";"Success"
"22211791";;"Printing Job";"31.01.2024 18:46:15";"2024-01-31";"Scheduled"
"22128808";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:47:11";"2024-01-31";"Failed"
"22128809";;"Printing Job";"31.01.2024 18:47:11";"2024-01-31";"Success"
"22212450";;"Printing Job";"31.01.2024 18:47:22";"2024-01-31";"Success"
"22129815";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:47:33";"2024-01-31";"Failed"
"22129816";;"Printing Job";"31.01.2024 18:47:33";"2024-01-31";"Success"
"22128810";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:47:33";"2024-01-31";"Failed"
"22128811";;"Printing Job";"31.01.2024 18:47:34";"2024-01-31";"Success"
"22122815";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:47:55";"2024-01-31";"Success"
"22122816";;"Printing Job";"31.01.2024 18:47:56";"2024-01-31";"Scheduled"
"22211162";;"Printing Job";"31.01.2024 18:47:58";"2024-01-31";"Success"
"22212451";"22122777";"Auto policy endorsement Initiator";"31.01.2024 18:49:29";"2024-01-31";"Partial Success"
"22213414";"22207409";"Auto policy endorsement Job";"31.01.2024 18:49:34";"2024-01-31";"Failed"
"22207412";"22207409";"Auto policy endorsement Job";"31.01.2024 18:49:34";"2024-01-31";"Partial Success"
"22207409";"22212451";"Auto policy endorsement Monitoring";"31.01.2024 18:49:34";"2024-01-31";"Partial Success"
"22207410";"22207409";"Auto policy endorsement Job";"31.01.2024 18:49:34";"2024-01-31";"Partial Success"
"22207411";"22207409";"Auto policy endorsement Job";"31.01.2024 18:49:34";"2024-01-31";"Partial Success"
"22213413";"22207409";"Auto policy endorsement Job";"31.01.2024 18:49:34";"2024-01-31";"Partial Success"
"22213415";;"Execute Master Policy Endorsement Initiator Job";"31.01.2024 18:49:35";"2024-01-31";"Partial Success"
"22213424";;"Printing Job";"31.01.2024 18:49:42";"2024-01-31";"Scheduled"
"22213426";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:49:43";"2024-01-31";"Success"
"22213430";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:49:44";"2024-01-31";"Success"
"22213428";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:49:44";"2024-01-31";"Success"
"22213434";;"Printing Job";"31.01.2024 18:49:45";"2024-01-31";"Success"
"22213433";;"Printing Job";"31.01.2024 18:49:45";"2024-01-31";"Scheduled"
"22213432";;"Printing Job";"31.01.2024 18:49:45";"2024-01-31";"Success"
"22213431";;"Printing Job";"31.01.2024 18:49:45";"2024-01-31";"Scheduled"
"22213438";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:49:47";"2024-01-31";"Success"
"22213443";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:49:51";"2024-01-31";"Success"
"22213447";;"Printing Job";"31.01.2024 18:49:52";"2024-01-31";"Scheduled"
"22213446";;"Printing Job";"31.01.2024 18:49:52";"2024-01-31";"Scheduled"
"22213449";;"Printing Job";"31.01.2024 18:49:53";"2024-01-31";"Scheduled"
"22213448";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:49:53";"2024-01-31";"Success"
"22213451";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:49:54";"2024-01-31";"Success"
"22213450";;"Printing Job";"31.01.2024 18:49:54";"2024-01-31";"Scheduled"
"22213455";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:49:55";"2024-01-31";"Success"
"22213452";;"Printing Job";"31.01.2024 18:49:55";"2024-01-31";"Scheduled"
"22213453";;"Printing Job";"31.01.2024 18:49:55";"2024-01-31";"Scheduled"
"22213456";;"Printing Job";"31.01.2024 18:49:56";"2024-01-31";"Scheduled"
"22213458";;"Printing Job";"31.01.2024 18:49:56";"2024-01-31";"Scheduled"
"22128812";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:49:56";"2024-01-31";"Failed"
"22128813";;"Printing Job";"31.01.2024 18:49:56";"2024-01-31";"Success"
"22213460";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:49:57";"2024-01-31";"Success"
"22213465";;"Printing Job";"31.01.2024 18:49:58";"2024-01-31";"Scheduled"
"22213464";;"Printing Job";"31.01.2024 18:49:58";"2024-01-31";"Scheduled"
"22213461";;"Printing Job";"31.01.2024 18:49:58";"2024-01-31";"Success"
"22213463";;"Printing Job";"31.01.2024 18:49:58";"2024-01-31";"Scheduled"
"22213462";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:49:58";"2024-01-31";"Success"
"22213466";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:00";"2024-01-31";"Success"
"22213467";;"Printing Job";"31.01.2024 18:50:00";"2024-01-31";"Scheduled"
"22213468";"20815790";"External Partner Upload Initiator Job";"31.01.2024 18:50:00";"2024-01-31";"Success"
"22213469";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:00";"2024-01-31";"Success"
"22213470";;"Printing Job";"31.01.2024 18:50:00";"2024-01-31";"Scheduled"
"22213472";;"Printing Job";"31.01.2024 18:50:01";"2024-01-31";"Scheduled"
"22213471";;"Printing Job";"31.01.2024 18:50:01";"2024-01-31";"Scheduled"
"22213473";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:02";"2024-01-31";"Success"
"22213475";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:03";"2024-01-31";"Success"
"22213476";;"Printing Job";"31.01.2024 18:50:03";"2024-01-31";"Scheduled"
"22213477";;"Printing Job";"31.01.2024 18:50:03";"2024-01-31";"Success"
"22213478";;"Printing Job";"31.01.2024 18:50:03";"2024-01-31";"Scheduled"
"22213479";;"Printing Job";"31.01.2024 18:50:03";"2024-01-31";"Success"
"22213480";;"Printing Job";"31.01.2024 18:50:03";"2024-01-31";"Scheduled"
"22213474";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:03";"2024-01-31";"Success"
"22213482";;"Printing Job";"31.01.2024 18:50:04";"2024-01-31";"Scheduled"
"22213485";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:06";"2024-01-31";"Success"
"22213489";;"Printing Job";"31.01.2024 18:50:07";"2024-01-31";"Scheduled"
"22213488";;"Printing Job";"31.01.2024 18:50:07";"2024-01-31";"Scheduled"
"22213494";;"Printing Job";"31.01.2024 18:50:08";"2024-01-31";"Scheduled"
"22213491";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:08";"2024-01-31";"Success"
"22213495";;"Printing Job";"31.01.2024 18:50:09";"2024-01-31";"Scheduled"
"22213498";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:10";"2024-01-31";"Success"
"22213496";;"Printing Job";"31.01.2024 18:50:10";"2024-01-31";"Scheduled"
"22213503";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:11";"2024-01-31";"Success"
"22213502";;"Printing Job";"31.01.2024 18:50:11";"2024-01-31";"Scheduled"
"22213501";;"Printing Job";"31.01.2024 18:50:11";"2024-01-31";"Scheduled"
"22213505";;"Printing Job";"31.01.2024 18:50:12";"2024-01-31";"Scheduled"
"22213504";;"Printing Job";"31.01.2024 18:50:12";"2024-01-31";"Scheduled"
"22213506";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:13";"2024-01-31";"Success"
"22213507";;"Printing Job";"31.01.2024 18:50:14";"2024-01-31";"Scheduled"
"22213508";;"Printing Job";"31.01.2024 18:50:14";"2024-01-31";"Scheduled"
"22128814";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:14";"2024-01-31";"Success"
"22213514";;"Printing Job";"31.01.2024 18:50:15";"2024-01-31";"Scheduled"
"22213512";;"Printing Job";"31.01.2024 18:50:15";"2024-01-31";"Scheduled"
"22213510";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:15";"2024-01-31";"Success"
"22211163";;"Printing Job";"31.01.2024 18:50:15";"2024-01-31";"Success"
"22213515";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:16";"2024-01-31";"Success"
"22213517";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:16";"2024-01-31";"Success"
"22213516";;"Printing Job";"31.01.2024 18:50:16";"2024-01-31";"Success"
"22213518";;"Printing Job";"31.01.2024 18:50:17";"2024-01-31";"Scheduled"
"22213520";;"Printing Job";"31.01.2024 18:50:17";"2024-01-31";"Scheduled"
"22213519";;"Printing Job";"31.01.2024 18:50:17";"2024-01-31";"Scheduled"
"22213523";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:19";"2024-01-31";"Success"
"22213524";;"Printing Job";"31.01.2024 18:50:19";"2024-01-31";"Scheduled"
"22213527";;"Printing Job";"31.01.2024 18:50:19";"2024-01-31";"Scheduled"
"22213521";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:19";"2024-01-31";"Success"
"22213529";;"Printing Job";"31.01.2024 18:50:20";"2024-01-31";"Scheduled"
"22213536";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:23";"2024-01-31";"Success"
"22213540";;"Printing Job";"31.01.2024 18:50:24";"2024-01-31";"Scheduled"
"22213543";;"Printing Job";"31.01.2024 18:50:24";"2024-01-31";"Scheduled"
"22213544";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:25";"2024-01-31";"Success"
"22213548";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:26";"2024-01-31";"Success"
"22213545";;"Printing Job";"31.01.2024 18:50:26";"2024-01-31";"Scheduled"
"22213546";;"Printing Job";"31.01.2024 18:50:26";"2024-01-31";"Scheduled"
"22213554";;"Printing Job";"31.01.2024 18:50:27";"2024-01-31";"Scheduled"
"22213555";;"Printing Job";"31.01.2024 18:50:27";"2024-01-31";"Scheduled"
"22213550";;"Printing Job";"31.01.2024 18:50:27";"2024-01-31";"Success"
"22213553";;"Printing Job";"31.01.2024 18:50:27";"2024-01-31";"Success"
"22213552";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:27";"2024-01-31";"Success"
"22213556";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:29";"2024-01-31";"Success"
"22213557";;"Printing Job";"31.01.2024 18:50:29";"2024-01-31";"Scheduled"
"22213558";;"Printing Job";"31.01.2024 18:50:30";"2024-01-31";"Scheduled"
"22213559";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:30";"2024-01-31";"Success"
"22213560";;"Printing Job";"31.01.2024 18:50:31";"2024-01-31";"Scheduled"
"22213562";;"Printing Job";"31.01.2024 18:50:31";"2024-01-31";"Scheduled"
"22213574";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:37";"2024-01-31";"Success"
"22213575";;"Printing Job";"31.01.2024 18:50:37";"2024-01-31";"Scheduled"
"22213576";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:38";"2024-01-31";"Success"
"22213577";;"Printing Job";"31.01.2024 18:50:38";"2024-01-31";"Scheduled"
"22213578";;"Printing Job";"31.01.2024 18:50:39";"2024-01-31";"Scheduled"
"22213580";;"Printing Job";"31.01.2024 18:50:40";"2024-01-31";"Scheduled"
"22213579";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:40";"2024-01-31";"Success"
"22213581";;"Printing Job";"31.01.2024 18:50:41";"2024-01-31";"Scheduled"
"22213583";;"Printing Job";"31.01.2024 18:50:42";"2024-01-31";"Scheduled"
"22213584";;"Printing Job";"31.01.2024 18:50:42";"2024-01-31";"Scheduled"
"22213582";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:42";"2024-01-31";"Success"
"22213586";;"Printing Job";"31.01.2024 18:50:43";"2024-01-31";"Scheduled"
"22213585";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:43";"2024-01-31";"Success"
"22213587";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:44";"2024-01-31";"Success"
"22213590";;"Policy Consolidated Installments Billing Process";"31.01.2024 18:50:45";"2024-01-31";"Success"
"22213589";;"Printing Job";"31.01.2024 18:50:45";"2024-01-31";"Scheduled"
